player,prop,line,over_odds,under_odds,book
LeBron James,pts,25.5,-110,-110,DraftKings
LeBron James,trb,7.5,-115,-105,DraftKings
LeBron James,ast,9.5,-108,-112,DraftKings
LeBron James,pra,42.5,-110,-110,DraftKings
Nikola Jokić,pts,26.5,-112,-108,FanDuel
Nikola Jokić,trb,12.5,-105,-115,FanDuel
Nikola Jokić,ast,10.5,-110,-110,FanDuel
Nikola Jokić,pra,50.5,-108,-112,FanDuel
Stephen Curry,pts,24.5,-110,-110,BetMGM
Stephen Curry,trb,4.5,-120,-100,BetMGM
Stephen Curry,ast,6.5,-105,-115,BetMGM
Stephen Curry,pra,35.5,-110,-110,BetMGM
